-66.77	17.95	253	50	-94	80	40	-85	134	84	346	5	256	3
-66.98	17.94	3	81	-160	270	70	-10	228	21	135	7	27	68
-66.73	17.95	33	68	-125	275	40	-35	261	53	148	16	47	32
-97.97	38.02	300	85	-10	31	80	-175	255	11	346	3	94	79
-66.74	18.01	295	80	15	202	75	170	68	3	159	18	328	72
-66.74	17.98	95	65	-50	212	46	-144	53	52	157	11	255	36
-66.73	17.96	110	70	-55	226	40	-148	61	52	175	18	277	33
-66.75	17.98	49	47	-105	250	45	-75	245	79	149	1	59	11
-66.74	18.01	57	63	-104	265	30	-65	299	69	157	17	63	12
-66.74	17.96	255	60	-65	32	38	-126	211	65	327	12	62	21
-84.03	36.44	84	82	-27	5	71	164	232	3	323	25	135	65
-66.72	17.94	38	66	-123	275	40	-40	264	56	151	14	53	29
-111.78	42.72	45	80	-40	143	51	-167	356	35	100	19	213	49
-66.73	18	25	70	-142	280	55	-25	248	41	150	9	49	48
-66.73	18	20	73	-148	280	60	-20	244	34	148	8	46	54
-66.94	17.97	265	75	-30	3	61	-163	221	32	317	9	61	57
-66.84	17.9	24	85	170	115	80	5	70	4	339	11	178	79
-66.8	17.9	17	86	145	110	55	5	69	21	328	27	191	55
-74.71	19.94	188	66	-141	80	55	-30	48	44	312	7	215	45
-125.22	48.49	348	86	-145	255	55	-5	217	27	116	21	354	55
-66.93	17.94	14	76	-164	280	75	-15	237	21	147	0	56	69
-66.81	17.95	85	65	-50	202	46	-144	43	52	147	11	245	36
-66.82	18.01	95	50	-60	233	48	-121	72	67	164	1	255	23
-66.84	17.97	159	85	170	250	80	5	205	4	114	11	313	79
-66.62	17.93	28	80	-165	295	75	-10	252	18	161	4	59	72
-66.86	17.87	265	75	-20	0	71	-164	222	25	313	3	50	65
-66.65	17.95	30	73	-148	290	60	-20	254	34	158	8	56	54
-66.69	17.91	48	78	-112	290	25	-30	292	52	155	29	52	21
-66.86	17.84	265	75	-20	0	71	-164	222	25	313	3	50	65
-104.01	31.7	80	59	-106	290	35	-65	312	71	182	12	89	14
-104.08	31.71	83	56	-97	275	35	-80	328	78	178	10	87	6
-66.86	17.91	28	85	160	120	70	5	76	11	342	17	196	69
-67.06	18	23	81	-160	290	70	-10	248	21	155	7	47	68
-66.7	17.91	192	80	-170	100	80	-10	56	14	326	0	235	76
-66.85	17.92	255	50	-70	45	44	-112	230	74	331	3	62	15
-66.88	17.84	22	71	-159	285	70	-20	244	28	153	1	62	62
-66.86	17.84	270	80	-30	6	61	-168	224	28	321	13	73	59
-66.88	17.86	275	90	-15	5	75	-180	229	11	321	11	95	75
-66.87	17.87	239	54	-110	90	40	-65	97	72	342	7	250	16
-66.87	17.86	80	50	-65	224	46	-117	57	71	153	2	243	19
-66.87	17.79	11	85	-170	280	80	-5	236	11	145	4	37	79
-66.98	17.92	250	80	25	155	65	169	21	10	115	25	270	63
-66.95	17.96	198	80	-165	105	75	-10	62	18	331	4	229	72
-66.95	17.93	4	72	-154	265	65	-20	226	31	133	5	36	58
-66.95	17.95	275	85	-25	7	65	-174	228	21	324	14	84	65
-66.86	18.02	90	65	-55	211	42	-141	46	55	155	13	254	31
-66.87	17.98	90	55	-50	214	51	-133	59	58	153	2	244	32
-67.6	18.81	120	82	96	265	10	55	205	37	37	53	300	6
-66.88	17.97	100	60	-45	217	52	-141	64	52	160	5	253	38
-66.9	17.92	176	76	-154	80	65	-15	40	28	306	8	202	61
-103.97	31.68	97	56	-83	265	35	-100	32	78	182	10	273	6
-67.02	17.93	181	85	-170	90	80	-5	46	11	315	4	207	79
-67	17.91	206	63	-127	85	45	-40	67	55	322	10	225	33
-66.9	17.78	2	71	-159	265	70	-20	224	28	133	1	42	62
-66.84	17.88	187	74	-143	85	55	-20	51	37	312	12	207	50
-66.81	18	245	55	-80	48	36	-104	189	77	328	9	59	8
-111.53	44.79	315	85	15	224	75	175	88	7	180	14	333	74
-97.71	34.97	234	72	-154	135	65	-20	96	31	3	5	266	58
-66.85	17.86	37	85	-155	305	65	-5	264	21	168	14	47	65
-66.89	17.86	290	90	-20	20	70	-180	243	14	337	14	110	70
-117.74	37.54	175	55	-120	40	45	-55	27	65	286	5	194	24
-112.08	40.75	325	60	-109	180	35	-60	195	69	69	13	335	17
-112.06	40.75	321	52	-117	180	45	-60	169	69	69	4	338	21
-112.08	40.77	330	59	-106	180	35	-65	202	71	72	12	339	14
-112.05	40.75	320	55	-120	185	45	-55	172	65	71	5	339	24
-112.06	40.75	322	62	-101	165	30	-70	208	71	60	16	328	10
-66.99	17.93	90	90	-15	180	75	-180	44	11	136	11	270	75
-119.74	39.11	225	70	-30	326	62	-157	183	35	277	5	14	54
-112.05	40.78	15	60	-60	146	41	-131	334	62	84	10	179	26
-103.99	31.69	57	50	-113	270	45	-65	261	72	163	3	72	17
-104.06	31.7	275	45	-90	95	45	-90	0	90	5	0	95	0
-104.06	31.7	84	54	-110	295	40	-65	302	72	187	7	95	16
-66.89	17.91	8	80	-165	275	75	-10	232	18	141	4	39	72
-103.97	31.72	66	63	-127	305	45	-40	287	55	182	10	85	33
-66.89	17.92	16	85	-170	285	80	-5	241	11	150	4	42	79
-115.14	44.45	269	76	-164	175	75	-15	132	21	42	0	311	69
-115.26	44.38	180	90	-25	270	65	-180	132	17	228	17	0	65
-115.12	44.31	140	75	-20	235	71	-164	97	25	188	3	285	65
-115.18	44.4	160	70	-40	266	53	-155	117	42	217	11	318	46
-115.28	44.32	242	73	132	350	45	25	302	17	194	45	47	40
-115.19	44.39	211	71	126	325	40	30	275	18	162	50	18	34
-115.22	44.31	127	45	-85	300	45	-95	122	86	214	0	304	4
-115.25	44.37	155	75	-30	253	61	-163	111	32	207	9	311	57
-115.17	44.4	150	60	-65	287	38	-126	106	65	222	12	317	21
-115.16	44.37	145	55	-45	265	55	-135	115	55	205	0	295	35
-115.17	44.5	150	80	-15	243	75	-170	106	18	197	3	297	72
-115.15	44.34	300	59	-106	150	35	-65	172	71	42	12	309	14
-97.72	36.38	25	90	-175	295	85	0	250	4	160	4	25	85
-115.27	44.5	257	80	165	350	75	10	304	4	213	18	46	72
-115.18	44.36	305	85	-10	36	80	-175	260	11	351	3	99	79
-115.2	44.32	180	70	-50	292	44	-150	133	49	242	15	344	37
-66.88	17.97	90	55	-65	231	42	-121	55	69	162	7	255	20
-115.24	44.33	320	50	-80	125	41	-102	283	81	43	5	134	8
-66.78	18.07	258	56	-113	115	40	-60	117	69	4	9	271	19
-115.08	44.13	140	75	-30	238	61	-163	96	32	192	9	296	57
-115.25	38.33	110	80	45	10	46	166	233	22	341	38	120	44
-115.16	44.32	289	64	-134	175	50	-35	149	50	49	8	312	39
-115.16	44.31	165	85	35	72	55	174	293	20	34	28	172	55
-115.23	44.55	73	80	-165	340	75	-10	297	18	206	4	104	72
-115.15	44.49	145	65	-35	251	59	-150	106	42	200	4	294	48
-115.19	44.37	258	66	-123	135	40	-40	124	56	11	14	273	29
-112.06	40.73	312	69	-131	200	45	-30	178	49	71	14	329	38
-115.14	44.35	0	85	-50	96	40	-172	305	37	59	29	176	40
-112.06	40.74	324	62	-112	185	35	-55	195	66	70	14	335	19
-67.15	19.27	100	85	25	8	65	174	231	14	327	21	111	65
-115.22	44.42	175	75	-30	273	61	-163	131	32	227	9	331	57
-115.12	44.22	304	65	-92	130	25	-85	210	70	36	20	305	2
-115.24	44.56	340	80	-20	74	70	-169	295	21	28	7	134	68
-115.15	44.47	140	75	-40	242	52	-161	94	38	196	15	303	48
-66.86	17.89	250	65	-75	38	29	-119	187	67	329	19	64	14
-97.79	35.09	290	80	-35	27	56	-168	243	31	343	16	96	54
-66.68	17.89	260	55	-65	41	42	-121	225	69	332	7	65	20
-66.69	17.95	235	65	-90	55	25	-90	145	70	325	20	235	0
-66.69	17.93	240	55	-75	35	38	-110	194	75	319	9	51	12
-66.94	17.94	22	85	-155	290	65	-5	249	21	153	14	32	65
-115.12	44.21	140	50	-60	278	48	-121	117	67	209	1	300	23
-75.88	47.02	250	60	40	137	56	143	13	2	105	48	281	42
-66.72	17.97	95	65	-50	212	46	-144	53	52	157	11	255	36
-104.3	31.64	94	65	-92	280	25	-85	360	70	186	20	95	2
-115.19	44.38	150	60	-40	263	56	-143	115	48	207	2	299	42
-115.22	44.41	335	80	-30	71	61	-168	289	28	26	13	138	59
-117.88	38.17	349	85	165	80	75	5	35	7	303	14	151	74
-117.89	38.19	341	76	164	75	75	15	28	0	298	21	119	69
-118.02	38.12	341	81	155	75	65	10	30	11	295	24	142	63
-117.92	38.1	230	70	-45	339	48	-153	185	45	289	13	31	42
-117.8	38.18	95	90	-15	185	75	-180	49	11	141	11	275	75
-117.83	38.16	353	85	160	85	70	5	41	11	307	17	161	69
-117.85	38.18	41	64	-106	255	30	-60	282	67	143	18	48	14
-117.85	38.17	22	74	-143	280	55	-20	246	37	147	12	42	50
-117.72	38.21	11	52	-117	230	45	-60	219	69	119	4	28	21
-117.84	38.17	180	76	-159	85	70	-15	44	24	312	4	213	65
-117.73	38.17	85	85	-20	177	70	-175	39	18	133	10	252	69
-118.02	38.16	177	54	-127	50	50	-50	27	60	293	2	202	29
-117.74	38.2	203	61	-132	85	50	-40	60	53	322	6	228	36
-117.85	38.17	170	81	-150	75	60	-10	37	27	299	14	184	59
-117.88	38.19	265	80	-15	358	75	-170	221	18	312	3	52	72
-118	38.16	321	78	144	60	55	15	15	15	275	34	125	52
-117.98	38.13	160	79	-139	60	50	-15	28	36	284	18	173	48
-117.97	38.16	285	80	-25	20	65	-169	240	25	334	10	85	63
-118.25	38.03	142	80	165	235	75	10	189	4	98	18	291	72
-117.91	38.2	90	80	15	357	75	170	223	3	314	18	123	72
-117.74	38.2	235	50	-65	19	46	-117	212	71	308	2	38	19
-117.76	38.22	85	80	55	341	36	163	202	27	321	44	92	34
-118.03	38.14	185	55	-120	50	45	-55	37	65	296	5	204	24
-117.78	38.19	220	75	-20	315	71	-164	177	25	268	3	5	65
-117.84	38.17	196	76	-154	100	65	-15	60	28	326	8	222	61
-97.7	34.98	230	75	45	125	47	159	352	17	98	42	245	43
-117.95	38.15	60	90	-10	150	80	-180	15	7	105	7	240	80
-117.94	38.16	352	85	-160	260	70	-5	218	17	124	11	4	69
-117.8	38.18	7	71	-159	270	70	-20	229	28	138	1	47	62
-118.04	38.15	193	56	-113	50	40	-60	52	69	299	9	206	19
-117.99	38.14	0	73	-148	260	60	-20	224	34	128	8	26	54
-118.1	38.16	177	80	-170	85	80	-10	41	14	311	0	220	76
-117.94	38.16	240	80	-15	333	75	-170	196	18	287	3	27	72
-117.8	38.18	255	80	-15	348	75	-170	211	18	302	3	42	72
-118.06	38.14	60	80	-30	156	61	-168	14	28	111	13	223	59
-117.79	38.18	202	71	-159	105	70	-20	64	28	333	1	242	62
-117.85	38.17	172	85	-160	80	70	-5	38	17	304	11	184	69
-118.07	38.14	188	61	-132	70	50	-40	45	53	307	6	213	36
-118.06	38.13	50	60	-60	181	41	-131	9	62	119	10	214	26
-118.07	38.13	193	57	-130	70	50	-45	46	57	310	4	217	33
-117.74	38.21	5	76	-159	270	70	-15	229	24	137	4	38	65
-115.22	44.43	340	80	-20	74	70	-169	295	21	28	7	134	68
-117.79	38.24	70	85	-10	161	80	-175	25	11	116	3	224	79
-118.05	38.14	50	60	-55	176	45	-135	11	59	116	9	211	30
-118	38.14	148	80	-165	55	75	-10	12	18	281	4	179	72
-117.98	38.16	240	85	-20	332	70	-175	194	18	288	10	47	69
-117.98	38.14	240	85	15	149	75	175	13	7	105	14	258	74
-98.16	36.36	120	80	20	26	70	169	252	7	345	21	146	68
-117.87	38.18	250	90	-20	340	70	-180	203	14	297	14	70	70
-117.83	38.16	50	90	-15	140	75	-180	4	11	96	11	230	75
-117.97	38.16	65	90	-15	155	75	-180	19	11	111	11	245	75
-118.05	38.14	180	57	-123	50	45	-50	36	62	293	7	199	27
-117.78	38.19	75	90	-25	165	65	-180	27	17	123	17	255	65
-118.01	38.16	110	80	-30	206	61	-168	64	28	161	13	273	59
-66.59	17.91	13	80	170	105	80	10	59	0	329	14	150	76
-117.74	38.19	201	63	-127	80	45	-40	62	55	317	10	220	33
-117.98	38.15	250	85	15	159	75	175	23	7	115	14	268	74
-117.85	38.17	168	77	-149	70	60	-15	33	31	296	11	188	57
-115.09	44.12	275	68	-118	150	35	-40	146	57	25	19	286	26
-115.23	44.55	70	90	-170	340	80	0	295	7	205	7	70	80
-66.82	17.98	194	72	-154	95	65	-20	56	31	323	5	226	58
-115	44.3	64	81	-155	330	65	-10	290	24	195	11	83	63
-97.36	36.35	315	75	30	217	61	163	83	9	179	32	339	57
-66.85	17.91	85	55	-85	256	35	-97	14	79	171	10	262	4
-115.15	44.48	215	76	-159	120	70	-15	79	24	347	4	248	65
-117.8	38.17	280	85	-25	12	65	-174	233	21	329	14	89	65
-115.97	41.2	356	66	-129	240	45	-35	220	52	114	12	15	35
-117.79	38.21	240	80	-15	333	75	-170	196	18	287	3	27	72
-117.77	38.18	260	85	-25	352	65	-174	213	21	309	14	69	65
-115.03	44.29	69	72	-154	330	65	-20	291	31	198	5	101	58
-66.58	17.92	13	57	-130	250	50	-45	226	57	130	4	37	33
-66.66	17.93	41	67	-153	300	65	-25	261	35	170	2	78	55
-66.95	17.96	270	80	-15	3	75	-170	226	18	317	3	57	72
-66.94	17.94	260	80	-25	355	65	-169	215	25	309	10	60	63
-115.06	44.29	330	70	-25	69	67	-158	289	32	20	2	114	58
-67.01	17.93	22	54	-127	255	50	-50	232	60	138	2	47	29
-115.24	44.4	160	65	-35	266	59	-150	121	42	215	4	309	48
-66.76	17.92	280	65	-40	30	54	-149	240	45	337	6	73	44
-117.8	38.19	75	85	-40	169	50	-173	24	31	129	23	249	50
-117.83	38.17	196	85	-165	105	75	-5	62	14	330	7	214	74
-117.81	38.17	90	85	-30	183	60	-174	42	24	140	17	261	60
-117.82	38.17	70	75	-45	175	47	-159	22	42	128	17	235	43
-117.79	38.18	193	80	-165	100	75	-10	57	18	326	4	224	72
-117.89	38.17	333	80	170	65	80	10	19	0	289	14	110	76
-97.36	36.34	300	70	-25	39	67	-158	259	32	350	2	84	58
-115.08	44.14	273	66	-123	150	40	-40	139	56	26	14	288	29
-117.89	38.2	6	76	164	100	75	15	53	0	323	21	144	69
-97.36	36.87	64	81	-155	330	65	-10	290	24	195	11	83	63
-110.42	43.6	40	80	-30	136	61	-168	354	28	91	13	203	59
-67.07	19.23	340	85	-60	79	30	-170	279	42	45	33	157	30
-66.83	17.99	194	87	-125	100	35	-5	73	38	313	33	196	35
-115.2	44.38	145	65	-45	258	50	-147	104	49	205	9	302	40
-115.09	44.13	286	66	-108	145	30	-55	165	64	30	19	294	17
-66.94	17.95	90	80	-20	184	70	-169	45	21	138	7	244	68
-66.85	18	255	60	-45	12	52	-141	219	52	315	5	48	38
-66.95	17.83	75	85	40	341	50	173	201	23	306	31	81	50
-66.93	17.96	260	75	-45	5	47	-159	212	42	318	17	65	43
-66.77	18	75	65	-45	188	50	-147	34	49	135	9	232	40
-117.96	38.16	351	85	-170	260	80	-5	216	11	125	4	17	79
-115.08	44.14	295	65	-90	115	25	-90	205	70	25	20	115	0
-66.92	17.95	5	73	-148	265	60	-20	229	34	133	8	31	54
-115.18	44.4	165	65	-40	275	54	-149	125	45	222	6	318	44
-67	17.91	353	80	-165	260	75	-10	217	18	126	4	24	72
-67.02	17.95	182	80	-170	90	80	-10	46	14	316	0	225	76
-117.89	38.19	150	85	-175	60	85	-5	15	7	285	0	195	83
-117.42	37.53	204	62	-112	65	35	-55	75	66	310	14	215	19
-115.07	44.13	285	60	-90	105	30	-90	195	75	15	15	105	0
-115.04	44.13	135	70	-35	238	57	-156	93	39	189	8	289	50
-97.44	36.88	150	85	-25	242	65	-174	103	21	199	14	319	65
-113.48	37.5	175	90	-170	85	80	0	40	7	310	7	175	80
-103.28	31.15	316	65	-88	130	25	-95	230	70	44	20	135	2
-66.86	17.9	200	81	-150	105	60	-10	67	27	329	14	214	59
-117.91	38.1	270	80	-15	3	75	-170	226	18	317	3	57	72
-66.76	17.99	65	55	-85	236	35	-97	354	79	151	10	242	4
-124.47	62.24	150	70	92	325	20	85	239	25	63	65	330	2
-117.75	38.18	198	56	-113	55	40	-60	57	69	304	9	211	19
-106.77	36.25	129	76	-133	25	45	-20	359	42	250	19	142	42
-97.36	36.36	305	75	-25	42	66	-164	262	28	355	6	96	61
-118.04	38.13	170	73	-148	70	60	-20	34	34	298	8	196	54
-66.76	17.99	270	80	-60	17	31	-161	211	47	336	29	84	29
-66.76	18	260	75	-65	19	29	-148	200	53	331	26	73	24
-115.09	44.17	290	55	-85	101	35	-97	219	79	16	10	107	4
-81.1	36.48	108	60	24	115	50	40	58	6	320	53	152	36
-124.43	62.24	315	70	75	173	25	125	57	24	202	62	320	14
-115.18	44.38	53	81	-160	320	70	-10	278	21	185	7	77	68
-117.81	38.18	310	80	-25	45	65	-169	265	25	359	10	110	63
-83.32	41.91	199	81	-155	105	65	-10	65	24	330	11	218	63
-115.09	44.28	340	75	-25	77	66	-164	297	28	30	6	131	61
-66.97	17.96	85	80	-25	180	65	-169	40	25	134	10	245	63
-98.15	36.36	36	85	-170	305	80	-5	261	11	170	4	62	79
-117.81	38.17	21	85	-170	290	80	-5	246	11	155	4	47	79
-87.185	31.027	142	32	-77	307	59	-98	195	75	43	14	311	7
-97.58	34.75	290	80	-30	26	61	-168	244	28	341	13	93	59
-66.91	17.92	7	80	-170	275	80	-10	231	14	141	0	50	76
-117.95	38.15	100	80	25	5	65	169	231	10	325	25	120	63
-118.04	38.15	55	65	-30	159	63	-152	16	38	107	1	199	52
-115.17	44.52	160	90	-15	250	75	-180	114	11	206	11	340	75
-115.21	44.48	160	65	-30	264	63	-152	121	38	212	1	304	52
-117.87	38.18	25	90	-130	295	40	0	262	33	148	33	25	40
-117.96	38.16	70	85	-15	161	75	-175	25	14	117	7	232	74
-117.83	38.17	75	80	-15	168	75	-170	31	18	122	3	222	72
-104.14	31.7	88	58	-116	310	40	-55	308	66	196	10	102	22
-97.59	36.13	280	65	-35	26	59	-150	241	42	335	4	69	48
-117.75	38.2	1	85	-165	270	75	-5	227	14	135	7	19	74
-112.42	38.09	35	55	-70	183	40	-116	356	72	111	8	203	16
-67.05	17.94	105	85	10	14	80	175	239	3	330	11	131	79
-124.41	62.22	325	65	85	157	25	101	59	20	225	70	327	5
-124.42	62.25	310	70	80	157	22	116	48	24	204	64	313	9
-124.43	62.25	325	65	80	168	27	110	62	19	215	68	329	9
-115.17	44.31	284	76	-95	125	15	-70	187	59	19	31	286	5
-104.13	31.69	85	57	-123	315	45	-50	301	62	198	7	104	27
-104.32	31.66	94	55	-93	280	35	-85	350	80	186	10	96	3
-115.25	44.32	320	60	-40	73	56	-143	285	48	17	2	109	42
-103.25	31.1	169	71	-95	5	20	-75	70	64	263	26	171	5
-70.97	41.53	214	52	102	15	40	75	296	6	174	79	27	10
-117.85	38.17	75	80	-15	168	75	-170	31	18	122	3	222	72
-115.18	44.36	150	60	-40	263	56	-143	115	48	207	2	299	42
-100.88	32.91	198	86	-150	105	60	-5	65	24	327	17	205	60
-115.01	44.33	63	80	-165	330	75	-10	287	18	196	4	94	72
-117.75	38.19	6	58	-138	250	55	-40	220	51	127	2	36	39
-117.78	38.19	90	90	-30	180	60	-180	41	21	139	21	270	60
-118.08	38.16	70	80	-35	167	56	-168	23	31	123	16	236	54
-118.06	38.19	85	75	-20	180	71	-164	42	25	133	3	230	65
-118.07	38.18	45	65	-55	166	42	-141	1	55	110	13	209	31
-118.07	38.17	184	72	-154	85	65	-20	46	31	313	5	216	58
-118.07	38.17	265	90	5	175	85	180	40	4	130	4	265	85
-118.08	38.17	60	60	-45	177	52	-141	24	52	120	5	213	38
-118.07	38.17	55	70	-60	176	36	-144	3	55	123	19	224	28
-117.86	38.16	170	76	-159	75	70	-15	34	24	302	4	203	65
-118.06	38.17	80	75	-25	177	66	-164	37	28	130	6	231	61
-118.1	38.15	188	51	-124	55	50	-55	32	64	301	1	211	26
-118.1	38.15	177	54	-127	50	50	-50	27	60	293	2	202	29
-118.12	38.16	80	75	-25	177	66	-164	37	28	130	6	231	61
-117.94	38.16	270	90	-25	0	65	-180	222	17	318	17	90	65
-97.22	37.72	100	65	-30	204	63	-152	61	38	152	1	244	52
-108.93	38.27	255	76	-159	160	70	-15	119	24	27	4	288	65
-66.84	17.93	197	85	-160	105	70	-5	63	17	329	11	209	69
-66.84	17.92	195	90	-165	105	75	0	61	11	329	11	195	75
-66.83	17.89	19	85	170	110	80	5	65	4	334	11	173	79
-66.84	17.95	14	85	165	105	75	5	60	7	328	14	176	74
-66.84	17.91	90	90	-20	180	70	-180	43	14	137	14	270	70
-97.25	37.7	199	60	-145	90	60	-35	55	45	325	0	234	45
-101.79	32.29	185	73	-148	85	60	-20	49	34	313	8	211	54
-101.79	32.3	95	80	-20	189	70	-169	50	21	143	7	249	68
-114.95	44.08	330	45	-90	150	45	-90	0	90	60	0	330	0
-111.45	42.56	65	90	-15	155	75	-180	19	11	111	11	245	75
-117.74	38.19	32	74	-143	290	55	-20	256	37	157	12	52	50
-118.54	37.91	250	65	30	146	63	152	18	1	109	38	286	52
-104.42	31.67	266	67	-110	130	30	-50	144	62	11	20	274	19
-97.51	36.28	56	85	-170	325	80	-5	281	11	190	4	82	79
-97.48	36.31	45	85	-175	315	85	-5	270	7	180	0	90	83
-97.52	36.3	47	71	-159	310	70	-20	269	28	178	1	87	62
-115.55	51.227	301	82	-7	32	83	-172	257	10	167	1	72	80
-98.09	36.96	100	65	-80	257	27	-110	30	68	183	19	276	9
-98.16	36.36	300	85	-25	32	65	-174	253	21	349	14	109	65
-97.24	37.71	115	75	-25	212	66	-164	72	28	165	6	266	61
-114.65	44.53	140	60	-80	301	31	-107	75	73	223	14	315	9
-104.36	31.66	72	50	-113	285	45	-65	276	72	178	3	87	17
-98.02	36.12	31	81	155	125	65	10	80	11	345	24	192	63
-118.07	38.17	179	76	-164	85	75	-15	42	21	312	0	221	69
-104.39	31.68	76	52	-117	295	45	-60	284	69	184	4	93	21
-117.87	38.17	193	85	155	285	65	5	242	14	146	21	3	65
-112.87	41.51	165	74	-127	55	40	-25	36	47	282	20	176	36
-96.32	35.06	238	86	-150	145	60	-5	105	24	7	17	245	60
-107.42	43.59	273	48	-109	120	45	-70	113	76	16	2	286	14
-101.01	35.85	295	65	-60	61	38	-137	248	59	4	15	101	27
-115.25	44.53	279	72	-99	125	20	-65	175	62	16	26	281	8
-104.37	31.65	96	46	-100	290	45	-80	286	83	193	0	103	7
-116.73	38.17	354	64	-134	240	50	-35	214	50	114	8	17	39
-97.99	39.75	129	47	-105	330	45	-75	325	79	229	1	139	11
-117.86	38.19	152	80	-170	60	80	-10	16	14	286	0	195	76
-117.97	38.17	50	85	-10	141	80	-175	5	11	96	3	204	79
-117.85	38.16	207	71	-159	110	70	-20	69	28	338	1	247	62
-104.3	31.69	80	53	-106	285	40	-70	298	76	181	7	89	13
-99.92	36.29	285	50	-65	69	46	-117	262	71	358	2	88	19
-112.41	38.08	204	66	-97	40	25	-75	100	68	299	21	206	6
-115.25	44.54	290	59	-106	140	35	-65	162	71	32	12	299	14
-66.74	18.02	21	76	-154	285	65	-15	245	28	151	8	47	61
-115.25	44.49	320	80	15	227	75	170	93	3	184	18	353	72
-98.73	43	215	60	-50	336	48	-138	178	55	278	7	12	34
-121.69	45.34	323	71	159	60	70	20	12	1	281	28	103	62
-111.06	40.31	135	55	-120	0	45	-55	347	65	246	5	154	24
-74.01	60.18	285	50	90	105	40	90	15	5	195	85	105	0
-105.16	28.37	127	51	-98	320	40	-80	353	82	223	5	132	6
-123.25	47.33	353	56	-113	210	40	-60	212	69	99	9	6	19
-96.97	35.79	45	90	-170	315	80	0	270	7	180	7	45	80
-87.29	39.83	125	90	-15	215	75	-180	79	11	171	11	305	75
-115.23	44.54	71	85	-170	340	80	-5	296	11	205	4	97	79
-67.12	17.93	194	76	-164	100	75	-15	57	21	327	0	236	69
-67.11	17.94	105	85	-10	196	80	-175	60	11	151	3	259	79
-104.37	31.66	97	51	-98	290	40	-80	323	82	193	5	102	6
-104.38	31.66	96	46	-100	290	45	-80	286	83	193	0	103	7
-67.12	17.92	360	85	175	90	85	5	45	0	315	7	135	83
-67.08	17.93	95	90	-10	185	80	-180	50	7	140	7	275	80
-67.1	17.94	183	86	-145	90	55	-5	52	27	311	21	189	55
-107.4	43.62	125	50	-65	269	46	-117	102	71	198	2	288	19
-117.75	38.23	27	50	-113	240	45	-65	231	72	133	3	42	17
-106.74	36.23	145	73	-148	45	60	-20	9	34	273	8	171	54
-103.72	32.07	54	55	-93	240	35	-85	310	80	146	10	56	3
-118.24	38.16	260	85	-10	351	80	-175	215	11	306	3	54	79
-116.72	38.17	358	66	-141	250	55	-30	218	44	122	7	25	45
-104.25	31.6	74	47	-105	275	45	-75	270	79	174	1	84	11
-109.21	30.41	131	82	-140	35	50	-10	1	33	257	21	140	49
-108.71	31.77	90	75	20	355	71	164	222	3	313	25	125	65
-100.28	35.49	140	70	-50	252	44	-150	93	49	202	15	304	37
-98.38	39.7	315	60	-65	92	38	-126	271	65	27	12	122	21
-104.42	31.68	289	46	-80	95	45	-100	279	83	12	0	102	7
-97.68	36.69	30	90	-155	300	65	0	258	17	162	17	30	65
-95.37	35.11	325	75	-20	60	71	-164	282	25	13	3	110	65
-76.52	46.83	110	55	80	307	36	104	207	9	346	77	116	8
-104.41	31.67	85	59	-106	295	35	-65	317	71	187	12	94	14
-114.95	40.92	230	70	-45	339	48	-153	185	45	289	13	31	42
-104.4	31.68	95	60	-90	275	30	-90	5	75	185	15	275	0
-115.2	44.31	130	70	-55	246	40	-148	81	52	195	18	297	33
-118.25	38.16	75	85	25	343	65	174	206	14	302	21	86	65
-104.37	31.67	92	63	-104	300	30	-65	334	69	192	17	98	12
-104.24	31.61	84	60	-93	270	30	-85	346	75	176	15	86	2
-102.17	32.12	295	80	-30	31	61	-168	249	28	346	13	98	59
-104.38	31.67	125	55	-60	260	45	-126	92	65	194	6	287	24
-100.66	32.77	45	55	-90	225	35	-90	315	80	135	10	225	0
-104.23	31.61	73	61	-98	270	30	-75	322	73	169	16	77	7
-117.75	38.2	22	61	-118	250	40	-50	245	63	132	11	37	24
-102.93	37.43	126	75	-37	227	54	-161	81	37	181	13	287	50
-104	31.59	92	71	-137	345	50	-25	316	43	214	13	111	44
-115.11	44.33	289	66	-116	160	35	-45	160	60	38	17	301	24
-115.17	44.31	310	55	-80	113	36	-104	254	77	33	9	124	8
-98.06	36.76	125	85	15	34	75	175	258	7	350	14	143	74
-98.05	36.77	12	69	103	160	25	60	92	22	304	64	188	12
-114.79	44.34	340	85	15	249	75	175	113	7	205	14	358	74
-66.85	17.96	270	70	25	171	67	158	40	2	131	32	306	58
-104	31.59	98	73	-132	350	45	-25	326	45	218	17	113	40
-80.15	32.95	150	65	40	40	54	149	273	6	10	45	177	44
-104.38	31.68	92	51	-98	285	40	-80	318	82	188	5	97	6
-104.01	31.71	95	55	-75	250	38	-110	49	75	174	9	266	12
-104	31.71	87	51	-98	280	40	-80	313	82	183	5	92	6
-115.03	44.34	350	90	-35	80	55	-180	299	24	41	24	170	55
-103.98	31.71	64	66	-116	295	35	-45	295	60	173	17	76	24
-117.94	38.17	168	69	-148	65	60	-25	29	38	295	5	198	52
-104.02	31.71	53	68	-125	295	40	-35	281	53	168	16	67	32
-115.29	52.55	320	50	85	148	40	96	54	5	195	84	323	4
-105	36.73	316	52	-117	175	45	-60	164	69	64	4	333	21
-115.19	44.33	300	70	-80	93	22	-116	226	64	22	24	117	9
-102.16	32.12	204	81	-155	110	65	-10	70	24	335	11	223	63
